Episdoe: 92,  Total Steps: 13800,  Num Updates: 8738
Episdoe: 93,  Total Steps: 13950,  Num Updates: 8890
Episdoe: 94,  Total Steps: 14100,  Num Updates: 9040
Episdoe: 95,  Total Steps: 14250,  Num Updates: 9191
Episdoe: 96,  Total Steps: 14400,  Num Updates: 9340
Episdoe: 97,  Total Steps: 14550,  Num Updates: 9490
Episdoe: 98,  Total Steps: 14700,  Num Updates: 9641
Episdoe: 99,  Total Steps: 14850,  Num Updates: 9791
Episdoe: 100,  Total Steps: 15000,  Num Updates: 9933
Episdoe: 101,  Total Steps: 15150,  Num Updates: 10090
Episdoe: 102,  Total Steps: 15300,  Num Updates: 10240
Episdoe: 103,  Total Steps: 15450,  Num Updates: 10390
Episdoe: 104,  Total Steps: 15600,  Num Updates: 10541
Episdoe: 105,  Total Steps: 15750,  Num Updates: 10690
Episdoe: 106,  Total Steps: 15900,  Num Updates: 10840
Episdoe: 107,  Total Steps: 16050,  Num Updates: 10990
Episdoe: 108,  Total Steps: 16200,  Num Updates: 11140
Episdoe: 109,  Total Steps: 16350,  Num Updates: 11290
Episdoe: 110,  Total Steps: 16500,  Num Updates: 11440
Episdoe: 111,  Total Steps: 16650,  Num Updates: 11590
Episdoe: 112,  Total Steps: 16800,  Num Updates: 11739
Episdoe: 113,  Total Steps: 16950,  Num Updates: 11890
Episdoe: 114,  Total Steps: 17100,  Num Updates: 12040
Episdoe: 115,  Total Steps: 17250,  Num Updates: 12190
Episdoe: 116,  Total Steps: 17400,  Num Updates: 12340
Episdoe: 117,  Total Steps: 17550,  Num Updates: 12490
Episdoe: 118,  Total Steps: 17700,  Num Updates: 12641
Episdoe: 119,  Total Steps: 17850,  Num Updates: 12791
Episdoe: 120,  Total Steps: 18000,  Num Updates: 12941
Episdoe: 121,  Total Steps: 18150,  Num Updates: 13089
Episdoe: 122,  Total Steps: 18300,  Num Updates: 13240
Episdoe: 123,  Total Steps: 18450,  Num Updates: 13390
Episdoe: 124,  Total Steps: 18600,  Num Updates: 13541
Episdoe: 125,  Total Steps: 18750,  Num Updates: 13689
Episdoe: 126,  Total Steps: 18900,  Num Updates: 13840
Episdoe: 127,  Total Steps: 19050,  Num Updates: 13990
Episdoe: 128,  Total Steps: 19200,  Num Updates: 14142
Episdoe: 129,  Total Steps: 19350,  Num Updates: 14290
Episdoe: 130,  Total Steps: 19500,  Num Updates: 14441
Episdoe: 131,  Total Steps: 19650,  Num Updates: 14591
Episdoe: 132,  Total Steps: 19800,  Num Updates: 14741
Episdoe: 133,  Total Steps: 19950,  Num Updates: 14891
Episdoe: 134,  Total Steps: 20100,  Num Updates: 15041
Episdoe: 135,  Total Steps: 20250,  Num Updates: 15190
Episdoe: 136,  Total Steps: 20400,  Num Updates: 15340
Episdoe: 137,  Total Steps: 20550,  Num Updates: 15490
Episdoe: 138,  Total Steps: 20700,  Num Updates: 15641
Episdoe: 139,  Total Steps: 20850,  Num Updates: 15791
Episdoe: 140,  Total Steps: 21000,  Num Updates: 15941
Episdoe: 141,  Total Steps: 21150,  Num Updates: 16091
Episdoe: 142,  Total Steps: 21300,  Num Updates: 16241
Episdoe: 143,  Total Steps: 21450,  Num Updates: 16391
Episdoe: 144,  Total Steps: 21600,  Num Updates: 16540
Episdoe: 145,  Total Steps: 21750,  Num Updates: 16691
Episdoe: 146,  Total Steps: 21900,  Num Updates: 16841
Episdoe: 147,  Total Steps: 22050,  Num Updates: 16991
Episdoe: 148,  Total Steps: 22200,  Num Updates: 17141
Episdoe: 149,  Total Steps: 22350,  Num Updates: 17291
Episdoe: 150,  Total Steps: 22500,  Num Updates: 17441
Episdoe: 151,  Total Steps: 22650,  Num Updates: 17591
Episdoe: 152,  Total Steps: 22800,  Num Updates: 17742
Episdoe: 153,  Total Steps: 22950,  Num Updates: 17891
Episdoe: 154,  Total Steps: 23100,  Num Updates: 18041
Episdoe: 155,  Total Steps: 23250,  Num Updates: 18190
Episdoe: 156,  Total Steps: 23400,  Num Updates: 18341
Episdoe: 157,  Total Steps: 23550,  Num Updates: 18491
Episdoe: 158,  Total Steps: 23700,  Num Updates: 18642
Episdoe: 159,  Total Steps: 23850,  Num Updates: 18791
Episdoe: 160,  Total Steps: 24000,  Num Updates: 18940
Episdoe: 161,  Total Steps: 24150,  Num Updates: 19091
Episdoe: 162,  Total Steps: 24300,  Num Updates: 19240
Episdoe: 163,  Total Steps: 24450,  Num Updates: 19391
Episdoe: 164,  Total Steps: 24600,  Num Updates: 19540
Episdoe: 165,  Total Steps: 24750,  Num Updates: 19690
Episdoe: 166,  Total Steps: 24900,  Num Updates: 19840
Episdoe: 167,  Total Steps: 25050,  Num Updates: 19991
Episdoe: 168,  Total Steps: 25200,  Num Updates: 20141
Episdoe: 169,  Total Steps: 25350,  Num Updates: 20291
Episdoe: 170,  Total Steps: 25500,  Num Updates: 20441
Episdoe: 171,  Total Steps: 25650,  Num Updates: 20591
Episdoe: 172,  Total Steps: 25800,  Num Updates: 20742
Episdoe: 173,  Total Steps: 25950,  Num Updates: 20891
Episdoe: 174,  Total Steps: 26100,  Num Updates: 21041
Episdoe: 175,  Total Steps: 26250,  Num Updates: 21192
Episdoe: 176,  Total Steps: 26400,  Num Updates: 21342
Episdoe: 177,  Total Steps: 26550,  Num Updates: 21491
Episdoe: 178,  Total Steps: 26700,  Num Updates: 21641
Episdoe: 179,  Total Steps: 26850,  Num Updates: 21791
Episdoe: 180,  Total Steps: 27000,  Num Updates: 21942
Episdoe: 181,  Total Steps: 27150,  Num Updates: 22091
Episdoe: 182,  Total Steps: 27300,  Num Updates: 22242
Episdoe: 183,  Total Steps: 27450,  Num Updates: 22392
Episdoe: 184,  Total Steps: 27600,  Num Updates: 22542
Episdoe: 185,  Total Steps: 27750,  Num Updates: 22690
Episdoe: 186,  Total Steps: 27900,  Num Updates: 22842
Episdoe: 187,  Total Steps: 28050,  Num Updates: 22991
Episdoe: 188,  Total Steps: 28200,  Num Updates: 23142
Episdoe: 189,  Total Steps: 28350,  Num Updates: 23291
Episdoe: 190,  Total Steps: 28500,  Num Updates: 23441
Episdoe: 191,  Total Steps: 28650,  Num Updates: 23591
Episdoe: 192,  Total Steps: 28800,  Num Updates: 23740
Episdoe: 193,  Total Steps: 28950,  Num Updates: 23890
Episdoe: 194,  Total Steps: 29100,  Num Updates: 24041
Episdoe: 195,  Total Steps: 29250,  Num Updates: 24191
Episdoe: 196,  Total Steps: 29400,  Num Updates: 24340
Episdoe: 197,  Total Steps: 29550,  Num Updates: 24490
Episdoe: 198,  Total Steps: 29700,  Num Updates: 24642
Episdoe: 199,  Total Steps: 29850,  Num Updates: 24791
Episdoe: 200,  Total Steps: 30000,  Num Updates: 24939
Episdoe: 201,  Total Steps: 30150,  Num Updates: 25092
Episdoe: 202,  Total Steps: 30300,  Num Updates: 25242
Episdoe: 203,  Total Steps: 30450,  Num Updates: 25391
Episdoe: 204,  Total Steps: 30600,  Num Updates: 25541
Episdoe: 205,  Total Steps: 30750,  Num Updates: 25691
Episdoe: 206,  Total Steps: 30900,  Num Updates: 25842
Episdoe: 207,  Total Steps: 31050,  Num Updates: 25991
Episdoe: 208,  Total Steps: 31200,  Num Updates: 26142
Episdoe: 209,  Total Steps: 31350,  Num Updates: 26292
Episdoe: 210,  Total Steps: 31500,  Num Updates: 26442
Episdoe: 211,  Total Steps: 31650,  Num Updates: 26593
Episdoe: 212,  Total Steps: 31800,  Num Updates: 26742
Episdoe: 213,  Total Steps: 31950,  Num Updates: 26892
Episdoe: 214,  Total Steps: 32100,  Num Updates: 27042
Episdoe: 215,  Total Steps: 32250,  Num Updates: 27193
Episdoe: 216,  Total Steps: 32400,  Num Updates: 27341
Episdoe: 217,  Total Steps: 32550,  Num Updates: 27492
Episdoe: 218,  Total Steps: 32700,  Num Updates: 27642
Episdoe: 219,  Total Steps: 32850,  Num Updates: 27793
Episdoe: 220,  Total Steps: 33000,  Num Updates: 27942
Episdoe: 221,  Total Steps: 33150,  Num Updates: 28094
Episdoe: 222,  Total Steps: 33300,  Num Updates: 28244
Episdoe: 223,  Total Steps: 33450,  Num Updates: 28392
Episdoe: 224,  Total Steps: 33600,  Num Updates: 28543
Episdoe: 225,  Total Steps: 33750,  Num Updates: 28693
Episdoe: 226,  Total Steps: 33900,  Num Updates: 28843
Episdoe: 227,  Total Steps: 34050,  Num Updates: 28993
Episdoe: 228,  Total Steps: 34200,  Num Updates: 29143
Episdoe: 229,  Total Steps: 34350,  Num Updates: 29292
Episdoe: 230,  Total Steps: 34500,  Num Updates: 29442
Episdoe: 231,  Total Steps: 34650,  Num Updates: 29593
Episdoe: 232,  Total Steps: 34800,  Num Updates: 29742
Episdoe: 233,  Total Steps: 34950,  Num Updates: 29892
Episdoe: 234,  Total Steps: 35100,  Num Updates: 30043
Episdoe: 235,  Total Steps: 35250,  Num Updates: 30192
Episdoe: 236,  Total Steps: 35400,  Num Updates: 30344
Episdoe: 237,  Total Steps: 35550,  Num Updates: 30493
Episdoe: 238,  Total Steps: 35700,  Num Updates: 30642
Episdoe: 239,  Total Steps: 35850,  Num Updates: 30794
Episdoe: 240,  Total Steps: 36000,  Num Updates: 30942
Episdoe: 241,  Total Steps: 36150,  Num Updates: 31093
Episdoe: 242,  Total Steps: 36300,  Num Updates: 31242
Episdoe: 243,  Total Steps: 36450,  Num Updates: 31393
Episdoe: 244,  Total Steps: 36600,  Num Updates: 31543
Episdoe: 245,  Total Steps: 36750,  Num Updates: 31692
Episdoe: 246,  Total Steps: 36900,  Num Updates: 31842
Episdoe: 247,  Total Steps: 37050,  Num Updates: 31993
Episdoe: 248,  Total Steps: 37200,  Num Updates: 32142
Episdoe: 249,  Total Steps: 37350,  Num Updates: 32293
Episdoe: 250,  Total Steps: 37500,  Num Updates: 32443
Episdoe: 251,  Total Steps: 37650,  Num Updates: 32592
Episdoe: 252,  Total Steps: 37800,  Num Updates: 32742
Episdoe: 253,  Total Steps: 37950,  Num Updates: 32892
Episdoe: 254,  Total Steps: 38100,  Num Updates: 33041
Episdoe: 255,  Total Steps: 38250,  Num Updates: 33191
Episdoe: 256,  Total Steps: 38400,  Num Updates: 33342
Episdoe: 257,  Total Steps: 38550,  Num Updates: 33492
Episdoe: 258,  Total Steps: 38700,  Num Updates: 33642
Episdoe: 259,  Total Steps: 38850,  Num Updates: 33792
Episdoe: 260,  Total Steps: 39000,  Num Updates: 33942
Episdoe: 261,  Total Steps: 39150,  Num Updates: 34092
Episdoe: 262,  Total Steps: 39300,  Num Updates: 34242
Episdoe: 263,  Total Steps: 39450,  Num Updates: 34392
Episdoe: 264,  Total Steps: 39600,  Num Updates: 34542
Episdoe: 265,  Total Steps: 39750,  Num Updates: 34693
Episdoe: 266,  Total Steps: 39900,  Num Updates: 34842
Episdoe: 267,  Total Steps: 40050,  Num Updates: 34992
Episdoe: 268,  Total Steps: 40200,  Num Updates: 35143
Episdoe: 269,  Total Steps: 40350,  Num Updates: 35292
Episdoe: 270,  Total Steps: 40500,  Num Updates: 35443
Episdoe: 271,  Total Steps: 40650,  Num Updates: 35593
Episdoe: 272,  Total Steps: 40800,  Num Updates: 35742
Episdoe: 273,  Total Steps: 40950,  Num Updates: 35893
Episdoe: 274,  Total Steps: 41100,  Num Updates: 36042
Episdoe: 275,  Total Steps: 41250,  Num Updates: 36193
Episdoe: 276,  Total Steps: 41400,  Num Updates: 36341
Episdoe: 277,  Total Steps: 41550,  Num Updates: 36492
Episdoe: 278,  Total Steps: 41700,  Num Updates: 36642
Episdoe: 279,  Total Steps: 41850,  Num Updates: 36791
Episdoe: 280,  Total Steps: 42000,  Num Updates: 36943
Episdoe: 281,  Total Steps: 42150,  Num Updates: 37091
Episdoe: 282,  Total Steps: 42300,  Num Updates: 37242
Episdoe: 283,  Total Steps: 42450,  Num Updates: 37392
Episdoe: 284,  Total Steps: 42600,  Num Updates: 37542
Episdoe: 285,  Total Steps: 42750,  Num Updates: 37693
Episdoe: 286,  Total Steps: 42900,  Num Updates: 37841
Episdoe: 287,  Total Steps: 43050,  Num Updates: 37990
Episdoe: 288,  Total Steps: 43200,  Num Updates: 38143
Episdoe: 289,  Total Steps: 43350,  Num Updates: 38291
Episdoe: 290,  Total Steps: 43500,  Num Updates: 38442
Episdoe: 291,  Total Steps: 43650,  Num Updates: 38592
Episdoe: 292,  Total Steps: 43800,  Num Updates: 38742
Episdoe: 293,  Total Steps: 43950,  Num Updates: 38891
Episdoe: 294,  Total Steps: 44100,  Num Updates: 39041
Episdoe: 295,  Total Steps: 44250,  Num Updates: 39191
Episdoe: 296,  Total Steps: 44400,  Num Updates: 39340
Episdoe: 297,  Total Steps: 44550,  Num Updates: 39491
Episdoe: 298,  Total Steps: 44700,  Num Updates: 39641
Episdoe: 299,  Total Steps: 44850,  Num Updates: 39791
Episdoe: 300,  Total Steps: 45000,  Num Updates: 39940
Episdoe: 301,  Total Steps: 45150,  Num Updates: 40091
Episdoe: 302,  Total Steps: 45300,  Num Updates: 40242
Episdoe: 303,  Total Steps: 45450,  Num Updates: 40391
Episdoe: 304,  Total Steps: 45600,  Num Updates: 40542
Episdoe: 305,  Total Steps: 45750,  Num Updates: 40691
Episdoe: 306,  Total Steps: 45900,  Num Updates: 40841
Episdoe: 307,  Total Steps: 46050,  Num Updates: 40993
Episdoe: 308,  Total Steps: 46200,  Num Updates: 41141
Episdoe: 309,  Total Steps: 46350,  Num Updates: 41292
Episdoe: 310,  Total Steps: 46500,  Num Updates: 41441
Episdoe: 311,  Total Steps: 46650,  Num Updates: 41591
Episdoe: 312,  Total Steps: 46800,  Num Updates: 41742
Episdoe: 313,  Total Steps: 46950,  Num Updates: 41892
Episdoe: 314,  Total Steps: 47100,  Num Updates: 42042
Episdoe: 315,  Total Steps: 47250,  Num Updates: 42191
Episdoe: 316,  Total Steps: 47400,  Num Updates: 42341
Episdoe: 317,  Total Steps: 47550,  Num Updates: 42493
Episdoe: 318,  Total Steps: 47700,  Num Updates: 42642
Episdoe: 319,  Total Steps: 47850,  Num Updates: 42791
Episdoe: 320,  Total Steps: 48000,  Num Updates: 42941
Episdoe: 321,  Total Steps: 48150,  Num Updates: 43091
Episdoe: 322,  Total Steps: 48300,  Num Updates: 43243
Episdoe: 323,  Total Steps: 48450,  Num Updates: 43393
Episdoe: 324,  Total Steps: 48600,  Num Updates: 43542
Episdoe: 325,  Total Steps: 48750,  Num Updates: 43692
Episdoe: 326,  Total Steps: 48900,  Num Updates: 43842
Episdoe: 327,  Total Steps: 49050,  Num Updates: 43992
Episdoe: 328,  Total Steps: 49200,  Num Updates: 44142
Episdoe: 329,  Total Steps: 49350,  Num Updates: 44293
Episdoe: 330,  Total Steps: 49500,  Num Updates: 44442
Episdoe: 331,  Total Steps: 49650,  Num Updates: 44592
Episdoe: 332,  Total Steps: 49800,  Num Updates: 44741
Episdoe: 333,  Total Steps: 49950,  Num Updates: 44891
Episdoe: 334,  Total Steps: 50100,  Num Updates: 45042
Episdoe: 335,  Total Steps: 50250,  Num Updates: 45192
Episdoe: 336,  Total Steps: 50400,  Num Updates: 45341
Episdoe: 337,  Total Steps: 50550,  Num Updates: 45490
Episdoe: 338,  Total Steps: 50700,  Num Updates: 45642
Episdoe: 339,  Total Steps: 50850,  Num Updates: 45793
Episdoe: 340,  Total Steps: 51000,  Num Updates: 45942
Episdoe: 341,  Total Steps: 51150,  Num Updates: 46093
Episdoe: 342,  Total Steps: 51300,  Num Updates: 46242
Episdoe: 343,  Total Steps: 51450,  Num Updates: 46392
Episdoe: 344,  Total Steps: 51600,  Num Updates: 46541
Episdoe: 345,  Total Steps: 51750,  Num Updates: 46692
Episdoe: 346,  Total Steps: 51900,  Num Updates: 46841
Episdoe: 347,  Total Steps: 52050,  Num Updates: 46992
Episdoe: 348,  Total Steps: 52200,  Num Updates: 47141
Episdoe: 349,  Total Steps: 52350,  Num Updates: 47291
Episdoe: 350,  Total Steps: 52500,  Num Updates: 47443
Episdoe: 351,  Total Steps: 52650,  Num Updates: 47591
Episdoe: 352,  Total Steps: 52800,  Num Updates: 47742
Episdoe: 353,  Total Steps: 52950,  Num Updates: 47891
Episdoe: 354,  Total Steps: 53100,  Num Updates: 48042
Episdoe: 355,  Total Steps: 53250,  Num Updates: 48192
Episdoe: 356,  Total Steps: 53400,  Num Updates: 48341
Episdoe: 357,  Total Steps: 53550,  Num Updates: 48492
Episdoe: 358,  Total Steps: 53700,  Num Updates: 48640
Episdoe: 359,  Total Steps: 53850,  Num Updates: 48791
Episdoe: 360,  Total Steps: 54000,  Num Updates: 48940
Episdoe: 361,  Total Steps: 54150,  Num Updates: 49091
Episdoe: 362,  Total Steps: 54300,  Num Updates: 49240
Episdoe: 363,  Total Steps: 54450,  Num Updates: 49391
Episdoe: 364,  Total Steps: 54600,  Num Updates: 49540
Episdoe: 365,  Total Steps: 54750,  Num Updates: 49691
Episdoe: 366,  Total Steps: 54900,  Num Updates: 49841
Episdoe: 367,  Total Steps: 55050,  Num Updates: 49991
Episdoe: 368,  Total Steps: 55200,  Num Updates: 50141
Episdoe: 369,  Total Steps: 55350,  Num Updates: 50290
Episdoe: 370,  Total Steps: 55500,  Num Updates: 50440
Episdoe: 371,  Total Steps: 55650,  Num Updates: 50590
Episdoe: 372,  Total Steps: 55800,  Num Updates: 50740
Episdoe: 373,  Total Steps: 55950,  Num Updates: 50889
Episdoe: 374,  Total Steps: 56100,  Num Updates: 51040
Episdoe: 375,  Total Steps: 56250,  Num Updates: 51190
Episdoe: 376,  Total Steps: 56400,  Num Updates: 51340
Episdoe: 377,  Total Steps: 56550,  Num Updates: 51490
Episdoe: 378,  Total Steps: 56700,  Num Updates: 51646
Episdoe: 379,  Total Steps: 56850,  Num Updates: 51794
Episdoe: 380,  Total Steps: 57000,  Num Updates: 51943
Episdoe: 381,  Total Steps: 57150,  Num Updates: 52093
Episdoe: 382,  Total Steps: 57300,  Num Updates: 52243
Episdoe: 383,  Total Steps: 57450,  Num Updates: 52393
Episdoe: 384,  Total Steps: 57600,  Num Updates: 52540
Episdoe: 385,  Total Steps: 57750,  Num Updates: 52693
Episdoe: 386,  Total Steps: 57900,  Num Updates: 52842
Episdoe: 387,  Total Steps: 58050,  Num Updates: 52992
Episdoe: 388,  Total Steps: 58200,  Num Updates: 53143
Episdoe: 389,  Total Steps: 58350,  Num Updates: 53293
Episdoe: 390,  Total Steps: 58500,  Num Updates: 53443
Episdoe: 391,  Total Steps: 58650,  Num Updates: 53593
Episdoe: 392,  Total Steps: 58800,  Num Updates: 53743
Episdoe: 393,  Total Steps: 58950,  Num Updates: 53893
Episdoe: 394,  Total Steps: 59100,  Num Updates: 54043
Episdoe: 395,  Total Steps: 59250,  Num Updates: 54193
Episdoe: 396,  Total Steps: 59400,  Num Updates: 54343
Episdoe: 397,  Total Steps: 59550,  Num Updates: 54492
Episdoe: 398,  Total Steps: 59700,  Num Updates: 54642
Episdoe: 399,  Total Steps: 59850,  Num Updates: 54794
Episdoe: 400,  Total Steps: 60000,  Num Updates: 54943
Episdoe: 401,  Total Steps: 60150,  Num Updates: 55094
Episdoe: 402,  Total Steps: 60300,  Num Updates: 55242
Episdoe: 403,  Total Steps: 60450,  Num Updates: 55393
Episdoe: 404,  Total Steps: 60600,  Num Updates: 55544
Episdoe: 405,  Total Steps: 60750,  Num Updates: 55693
Episdoe: 406,  Total Steps: 60900,  Num Updates: 55843
Episdoe: 407,  Total Steps: 61050,  Num Updates: 55993
Episdoe: 408,  Total Steps: 61200,  Num Updates: 56142
Episdoe: 409,  Total Steps: 61350,  Num Updates: 56294
Episdoe: 410,  Total Steps: 61500,  Num Updates: 56443
Episdoe: 411,  Total Steps: 61650,  Num Updates: 56594
Episdoe: 412,  Total Steps: 61800,  Num Updates: 56743
Episdoe: 413,  Total Steps: 61950,  Num Updates: 56893
Episdoe: 414,  Total Steps: 62100,  Num Updates: 57044
Episdoe: 415,  Total Steps: 62250,  Num Updates: 57194
Episdoe: 416,  Total Steps: 62400,  Num Updates: 57343
Episdoe: 417,  Total Steps: 62550,  Num Updates: 57493
Episdoe: 418,  Total Steps: 62700,  Num Updates: 57642
Episdoe: 419,  Total Steps: 62850,  Num Updates: 57794
Episdoe: 420,  Total Steps: 63000,  Num Updates: 57942
Episdoe: 421,  Total Steps: 63150,  Num Updates: 58092
Episdoe: 422,  Total Steps: 63300,  Num Updates: 58243
Episdoe: 423,  Total Steps: 63450,  Num Updates: 58394
Episdoe: 424,  Total Steps: 63600,  Num Updates: 58543
Episdoe: 425,  Total Steps: 63750,  Num Updates: 58693
Episdoe: 426,  Total Steps: 63900,  Num Updates: 58843
Episdoe: 427,  Total Steps: 64050,  Num Updates: 58994
Episdoe: 428,  Total Steps: 64200,  Num Updates: 59143
Episdoe: 429,  Total Steps: 64350,  Num Updates: 59293
Episdoe: 430,  Total Steps: 64500,  Num Updates: 59442
Episdoe: 431,  Total Steps: 64650,  Num Updates: 59592
Episdoe: 432,  Total Steps: 64800,  Num Updates: 59743
Episdoe: 433,  Total Steps: 64950,  Num Updates: 59893
Episdoe: 434,  Total Steps: 65100,  Num Updates: 60042
Episdoe: 435,  Total Steps: 65250,  Num Updates: 60192
Episdoe: 436,  Total Steps: 65400,  Num Updates: 60343
Episdoe: 437,  Total Steps: 65550,  Num Updates: 60492
Episdoe: 438,  Total Steps: 65700,  Num Updates: 60642
Episdoe: 439,  Total Steps: 65850,  Num Updates: 60792
Episdoe: 440,  Total Steps: 66000,  Num Updates: 60942
Episdoe: 441,  Total Steps: 66150,  Num Updates: 61093
Episdoe: 442,  Total Steps: 66300,  Num Updates: 61243
Episdoe: 443,  Total Steps: 66450,  Num Updates: 61393
Episdoe: 444,  Total Steps: 66600,  Num Updates: 61542
Episdoe: 445,  Total Steps: 66750,  Num Updates: 61692
Episdoe: 446,  Total Steps: 66900,  Num Updates: 61838
Episdoe: 447,  Total Steps: 67050,  Num Updates: 61993
Episdoe: 448,  Total Steps: 67200,  Num Updates: 62142
Episdoe: 449,  Total Steps: 67350,  Num Updates: 62291
Episdoe: 450,  Total Steps: 67500,  Num Updates: 62442
Episdoe: 451,  Total Steps: 67650,  Num Updates: 62593
Episdoe: 452,  Total Steps: 67800,  Num Updates: 62743
Episdoe: 453,  Total Steps: 67950,  Num Updates: 62893
